color_bias,color_balance,white_R,white_G,white_B,mean_brightness_normalized,kurtosis_normalized,dark_ratio_normalized,lap_var,entropy_value,reblur_value,Class,image_name
0.8549114465713501,0.4992956324891068,0.01107843137254902,0.4914894117647059,0.5559286274509804,0.35298261761301747,0.5767011046409607,0.1427745223045349,0.0016365017359933733,0.8180291056632996,0.0018705831290849674,blur,7643.png
0.11650276184082031,0.034603253949560396,0.6816219607843138,0.7395964705882353,0.7356756862745097,0.5482601570180649,0.6377683281898499,0.16846926510334015,0.002681368594442256,0.9709052443504333,0.008796193769116282,blur,764_img_.png
0.8835724592208862,0.6072272092864923,0.0,0.6860525490196079,0.7939290196078431,0.41490864140795203,0.9221420288085938,0.06247395649552345,0.016238607855873347,0.8179304599761963,0.012760765590958605,blur,7654.png
0.033439457416534424,0.0779592911584848,0.5010329411764706,0.6921486274509804,0.7171619607843137,0.5374888205657249,0.5425570607185364,0.15259547531604767,0.003074629040202929,0.9678172469139099,0.009756794421933997,blur,765_img_.png
0.11774235963821411,0.05874662172918337,0.5629996078431372,0.5022623529411765,0.46051882352941176,0.5239998703726445,0.3274136483669281,0.12777487933635712,0.003161908489228529,0.9566347002983093,0.008922762563619742,blur,766_img_.png
0.43667465448379517,0.22261237203590148,0.2845258823529412,0.8513956862745098,0.8788674509803921,0.43013980366921545,0.3540497124195099,0.2639073431491852,0.0047721102449165475,0.9347050786018372,0.008102319125848538,blur,767_img_.png
0.24486225843429565,0.05218121936274509,0.4578937254901961,0.574333725490196,0.6535619607843137,0.5826626838235295,2.3383145332336426,0.0,0.0010338222632408148,0.6640661358833313,0.0006899892769607843,blur,768_img_.png
0.03264760971069336,0.24598022537153658,0.697192156862745,0.8152796078431372,0.5900972549019607,0.6502491085260659,0.42000773549079895,0.03434237092733383,0.007163794810994281,0.8867305517196655,0.014286213550403798,blur,769_img_.png
0.044765353202819824,0.3897023718341503,0.1247921568627451,0.7020321568627451,0.6334835294117647,0.5723470818014705,1.3110061883926392,0.0,0.0014985579193009272,0.814160943031311,0.0024958639705882353,blur,76_img_.png
0.28273290395736694,0.04543897856885833,0.2608101960784314,0.3253827450980392,0.46041176470588235,0.44103958782820235,0.2636176645755768,0.11470703035593033,0.0029658864517064496,0.9275631308555603,0.008850163279732098,blur,770_img_.png
0.08313804864883423,0.05668096918767516,0.43195058823529414,0.5208996078431373,0.5229050980392157,0.5665275742296919,0.3135155737400055,0.02198999933898449,0.0016615085630693877,0.9199841022491455,0.0024517927170868347,blur,771_img_.png
0.14740008115768433,0.14245749951632303,0.2534474509803921,0.33418470588235294,0.3876819607843138,0.4500854770737124,0.40847456455230713,0.0618511363863945,0.003001652453864235,0.9054391980171204,0.004603755015519721,blur,772_img_.png
0.12161654233932495,0.08878697478991589,0.44281450980392156,0.629692156862745,0.6468388235294118,0.5331890756302521,0.28310370445251465,0.10397285968065262,0.0021150385703489786,0.9293385148048401,0.005015215686274509,blur,773_img_.png
0.21437424421310425,0.18058563866698937,0.290261568627451,0.5119647058823529,0.5794176470588235,0.43295396110707657,0.4676502048969269,0.0851781889796257,0.0018081679011912146,0.8815871477127075,0.003897198418462035,blur,775_img_.png
0.14435070753097534,0.202456888566126,0.14783529411764706,0.4333239215686275,0.495478431372549,0.39323584281449203,1.6856733560562134,0.001699588494375348,0.0011721588476932717,0.7136477828025818,0.0014720342128620996,blur,776_img_.png
0.06336081027984619,0.11788910352618416,0.3650996078431372,0.5809156862745098,0.603506274509804,0.43058228193334946,0.3520720303058624,0.14486543834209442,0.0019504374484700844,0.9165278077125549,0.004377811667877028,blur,777_img_.png
0.1289774775505066,0.13638284031307993,0.25343725490196073,0.4007760784313726,0.4124286274509804,0.4190433244573549,0.2581181824207306,0.12040206044912338,0.004300837035343528,0.909820556640625,0.010962546598886468,blur,778_img_.png
0.08966338634490967,0.10698532881465342,0.20056549019607842,0.43235333333333337,0.43927333333333335,0.42268033405954974,0.4681640565395355,0.0547049380838871,0.00209125720136141,0.8807447552680969,0.005942816105866215,blur,779_img_.png
0.12928879261016846,0.25343008842752784,0.2323286274509804,0.5066709803921569,0.49957764705882357,0.4779701691657055,0.3071507513523102,0.01932450942695141,0.003157527447043444,0.9213240146636963,0.00906167627835448,blur,77_img_.png
0.1285461187362671,0.16139698862260954,0.3780074509803922,0.7131090196078432,0.7402164705882353,0.4243918340998951,0.5582918524742126,0.15523333847522736,0.0018430242798338672,0.8903875350952148,0.00452719761155491,blur,780_img_.png
0.11255335807800293,0.17385056725570888,0.1450305882352941,0.5142698039215686,0.5701486274509804,0.40802199144678447,1.3236236572265625,0.009121399372816086,0.0016835127542508778,0.8166243433952332,0.0036537884289518274,blur,781_img_.png
0.36421024799346924,0.008366956872839192,0.14422156862745097,0.13641411764705882,0.1179521568627451,0.388577808060161,0.48138487339019775,0.398070365190506,0.0023569433719343525,0.9557372331619263,0.005658105163987517,blur,782_img_.png
0.10806882381439209,0.06489563008386538,0.44217921568627455,0.8580635294117647,0.8857078431372549,0.41868993026640083,0.48729756474494934,0.2547803521156311,0.0018905585567910255,0.9722228050231934,0.004089886525180643,blur,783_img_.png
0.148942768573761,0.0768307899159664,0.1987964705882353,0.2934160784313726,0.43591254901960785,0.4087503865546218,1.4638780355453491,0.29938143491744995,0.006599864075426533,0.9426164627075195,0.015748711484593836,blur,784_img_.png
0.049917399883270264,0.10957639775910367,0.615747843137255,0.6794949019607843,0.7044141176470587,0.5384842408963586,0.3440512716770172,0.033242858946323395,0.0018482114284979595,0.9052489995956421,0.0035914005602240896,blur,785_img_.png
0.8418997526168823,0.599815366503346,0.003749019607843137,0.6789109803921568,0.6544509803921569,0.4286907650462638,0.533916711807251,0.08616320043802261,0.0015423126630313587,0.8710184097290039,0.0016028763790912129,blur,786_img_.png
0.06111884117126465,0.3846088074948273,0.44216,0.7214839215686274,0.8599160784313726,0.4888763008841276,0.41946056485176086,0.11368954181671143,0.0028249810803676247,0.9317344427108765,0.0073681027035108326,blur,787_img_.png
0.090812087059021,0.08285169187675066,0.5121360784313725,0.7116184313725491,0.7690141176470588,0.5530898095238095,0.4715951681137085,0.024154284968972206,0.0015615842849775515,0.8841474056243896,0.0016499159663865546,blur,788_img_.png
0.3334231972694397,0.3929877014418998,0.1404270588235294,0.5775890196078431,0.41028470588235294,0.4506000570994584,0.307340145111084,0.004961831960827112,0.00177430000965599,0.8425367474555969,0.002043121178355425,blur,789_img_.png
0.4129113554954529,0.49135610991857376,0.01742,0.7982211764705882,0.9970364705882353,0.2594222583320424,1.8056755065917969,0.5566636323928833,0.0019595926132035027,0.8675501346588135,0.0039349981084495925,blur,78_img_.png
0.016743183135986328,0.041430983925101604,0.17916431372549022,0.1719321568627451,0.18019803921568628,0.30733241645006354,0.44164976477622986,0.33974218368530273,0.0036236507859917287,0.8953271508216858,0.010065330877095583,blur,790_img_.png
0.781800389289856,0.6147153330950434,0.005770980392156863,0.4100976470588235,0.5555674509803922,0.33949235770697167,3.0018551349639893,0.11165472865104675,0.0014666558159298368,0.7770695686340332,0.0014111519607843137,blur,7916.png
0.3091388940811157,0.2376701583749795,0.10836392156862745,0.39980313725490196,0.7148137254901961,0.40512440090938884,2.0238935947418213,0.03153698518872261,0.001998774535124255,0.7919406294822693,0.0045213686318886885,blur,791_img_.png
0.12344628572463989,0.08869206349206356,0.199898431372549,0.5480145098039215,0.7057541176470588,0.5361406751289104,0.8189335465431213,0.03617717698216438,0.0019754277115872996,0.8881095051765442,0.0036165442753678047,blur,792_img_.png
0.037262678146362305,0.13768084727797802,0.0756486274509804,0.08409058823529413,0.30285960784313726,0.29416584313042765,1.4584046602249146,0.5857851505279541,0.0022274343065679385,0.8709157705307007,0.005221379768829537,blur,793_img_.png
0.15116965770721436,0.08098350281965157,0.47131294117647055,0.6984278431372549,0.8092560784313725,0.5000685551248704,0.26374560594558716,0.1127222403883934,0.0036284465308003716,0.9433866739273071,0.008840096144655633,blur,794_img_.png
0.07238113880157471,0.20217968052085694,0.06830509803921568,0.5805639215686275,0.8674933333333333,0.4633062692945046,1.3884268999099731,0.09891419857740402,0.0016169382238968148,0.9006298780441284,0.00296597269538446,blur,795_img_.png
0.28186172246932983,0.1545284174931234,0.30501647058823533,0.34848392156862745,0.4183921568627451,0.38454231374231373,1.4216736555099487,0.36453795433044434,0.0015006520805924508,0.9671985507011414,0.002159155794449912,blur,796_img_.png
0.05330002307891846,0.2959514674338204,0.24835803921568628,0.598413725490196,0.8565333333333334,0.5366215947039477,1.0181113481521606,0.0433637909591198,0.0019132024880256235,0.8532393574714661,0.004164347540818129,blur,797_img_.png
0.088733971118927,0.2424696848108613,0.04740705882352941,0.07571411764705882,0.13577215686274507,0.392469006821948,14.578322410583496,0.36638525128364563,0.0012628005141813996,0.9537378549575806,0.0012178598766834062,blur,798_img_.png
0.17969250679016113,0.20468361478410615,0.1422627450980392,0.3725721568627451,0.7958435294117647,0.43659738008248156,2.587169647216797,0.07134966552257538,0.06256186282270632,0.8972012400627136,0.028510842355295638,blur,799_img_.png
0.1340097188949585,0.09643837472180435,0.3486745098039216,0.6083760784313725,0.7059325490196079,0.40968942812656695,0.6571128964424133,0.08040601015090942,0.0017432660356840293,0.8629838824272156,0.0032823476631567835,blur,79_img_.png
0.19968152046203613,0.36697795163068714,0.06270039215686274,0.4166364705882353,0.49464980392156865,0.3156354915529931,2.146681070327759,0.07535580545663834,0.0021864513498543905,0.7594528198242188,0.004263336166639358,blur,7_img_.png
0.14215201139450073,0.17784771662418725,0.2882980392156863,0.6553498039215687,0.8837356862745098,0.49066005333064155,0.5581918358802795,0.0203710850328207,0.002353328610351665,0.8688434958457947,0.00638074713368831,blur,800_img_.png
0.87921142578125,0.6374243642769608,0.008910196078431373,0.5101611764705882,0.6340035294117646,0.3731114940767974,0.835611879825592,0.055509984493255615,0.002247914496410039,0.8000587821006775,0.005223371119281046,blur,8010.png
0.26432162523269653,0.15789589256408482,0.749964705882353,0.8688258823529412,0.8851843137254902,0.5680447744823839,0.5557763576507568,0.11810901015996933,0.007430006437717105,0.9460669755935669,0.007150179952710576,blur,802_img_.png
0.07480907440185547,0.10087736812442692,0.18418313725490199,0.2713596078431373,0.34731960784313726,0.41066041167217643,0.3341408967971802,0.1250223070383072,0.002399363348519323,0.9115205407142639,0.006762564244917186,blur,803_img_.png
0.8916950225830078,0.660364140795207,0.00030745098039215685,0.5058819607843137,0.7076960784313726,0.36962402556508717,1.6588152647018433,0.09108073264360428,0.0016112510840792715,0.7929497361183167,0.0020746102260348585,blur,8046.png
0.0702286958694458,0.09413922128851537,0.26526941176470586,0.2845552941176471,0.25332509803921566,0.6326483025210083,0.6413097381591797,0.03750142827630043,0.004982737142457144,0.8968039155006409,0.008226117647058823,blur,804_img_.png
0.850257158279419,0.6586116813044662,0.0018368627450980391,0.485496862745098,0.6136227450980393,0.3955637765522876,0.9756922721862793,0.0018066406482830644,0.0017027463100280286,0.7387235164642334,0.001417892156862745,blur,8056.png
0.10759055614471436,0.05934018841911766,0.3759533333333333,0.3884650980392157,0.3678705882352941,0.40301247702205883,0.31296417117118835,0.23953905701637268,0.002847109367614746,0.95152747631073,0.008972763480392157,blur,806_img_.png
0.2920357584953308,0.3454973353065677,0.3793749019607843,0.7767643137254903,0.8314560784313725,0.6497177948502337,0.49110516905784607,0.002241905312985182,0.00164013808573599,0.861046552658081,0.0027645360816753923,blur,807_img_.png
0.7418899536132812,0.4913641232492997,0.010848235294117648,0.2731721568627451,0.5095235294117647,0.3791168235294118,1.9373178482055664,0.3981071412563324,0.0013265142855836735,0.9076927900314331,0.001953389355742297,blur,808_img_.png
0.2652783989906311,0.2539671483223496,0.895861568627451,0.9981490196078431,0.9971066666666667,0.5917778976826683,22.170347213745117,0.06923502683639526,0.001815890156345533,0.9424673318862915,0.0044879088360854896,blur,809_img_.png
0.049929141998291016,0.1120237566380718,0.638912156862745,0.7202039215686274,0.5917258823529411,0.6034126327614379,0.23490358889102936,0.00012695312034338713,0.0031752440489768983,0.910049319267273,0.010889629289215686,blur,80_img_.png
0.20671719312667847,0.5155469515931372,0.25533176470588237,0.5443180392156862,0.6677905882352941,0.4364072303921569,2.5333361625671387,0.028810547664761543,0.014449773413085936,0.7625693082809448,0.00932274050245098,blur,810_img_.png
0.0922502875328064,0.4198543900444184,0.33665098039215685,0.5046482352941177,0.7176015686274511,0.4444518695743842,0.7874369621276855,0.0543062686920166,0.009180891775107482,0.8480778932571411,0.01053623901381237,blur,811_img_.png
0.26235431432724,0.2922973983864379,0.16148313725490196,0.40775098039215685,0.3748592156862745,0.4675286426419526,0.36608052253723145,0.07262695580720901,0.04073414372506672,0.9357086420059204,0.022875507429534314,blur,812_img_.png
0.5794689655303955,0.5877323452818627,0.007820392156862746,0.6781756862745097,0.8197192156862745,0.43720483558006534,1.4676846265792847,0.0029842122457921505,0.0017554182941410276,0.7832700610160828,0.0038640120761846406,blur,813_img_.png
0.052985548973083496,0.15022162672476394,0.3678164705882353,0.3910443137254902,0.5158803921568628,0.373682207697894,0.6965561509132385,0.0180148147046566,0.0016803998340192048,0.7777420282363892,0.0023084241103848947,blur,814_img_.png
0.13827168941497803,0.11534045429955352,0.17901803921568626,0.6058576470588235,0.7022058823529411,0.4771257418431132,0.3233909606933594,0.08905914425849915,0.0028585727890774004,0.9272278547286987,0.008417074536100272,blur,815_img_.png
0.721376895904541,0.20813174776083276,0.36685411764705883,0.8524552941176471,0.9982568627450981,0.5684863254458161,0.7196504473686218,0.18041923642158508,0.01134696562203264,0.9554110765457153,0.01470368857419511,blur,816_img_.png
0.2956904172897339,0.3433530852727183,0.12634941176470588,0.8389086274509804,0.7941521568627451,0.5605598784429863,0.36330726742744446,0.067738838493824,0.00202732203525178,0.932941198348999,0.003280138160342562,blur,817_img_.png
0.2775489091873169,0.3487828564512225,0.008015686274509805,0.4462019607843137,0.5504498039215686,0.3578290422012427,3.180772542953491,0.0832827165722847,0.002549072427738997,0.8136148452758789,0.005612171387073348,blur,818_img_.png
0.17674744129180908,0.10406408202035512,0.11687843137254901,0.08131960784313726,0.07396705882352941,0.3118311688268974,0.45166268944740295,0.4950411915779114,0.0020181285204164397,0.9177876710891724,0.0034925401655562923,blur,819_img_.png
0.024802982807159424,0.008904195065036234,0.21395490196078432,0.2676250980392157,0.32373098039215686,0.4607063210564836,0.4205866754055023,0.20895637571811676,0.027971278494982894,0.976018488407135,0.028357038527225764,blur,820_img_.png
0.09148049354553223,0.13448467356210855,0.3072733333333333,0.3418760784313725,0.47337058823529415,0.4196553306148721,0.328720360994339,0.22780978679656982,0.0024339211481100268,0.9193074703216553,0.0066032929672654814,blur,821_img_.png
0.6527009010314941,0.39498810765330816,0.10767843137254901,0.6443298039215687,0.6207125490196078,0.3372831055765519,0.3677350580692291,0.2098493129014969,0.001927125876104648,0.858678936958313,0.0032008510810953863,blur,822_img_.png
0.06598150730133057,0.19150034355622597,0.14688862745098039,0.30597098039215687,0.4206549019607843,0.37222621250209487,1.7318776845932007,0.12770812213420868,0.004601669653618051,0.889376163482666,0.011920581531758002,blur,823_img_.png
0.8645590543746948,0.7005075529343682,0.0014078431372549019,0.5868074509803921,0.7403705882352941,0.3647717141544118,1.4597517251968384,0.0545768216252327,0.0011360731335851883,0.7635902762413025,0.0010313393586601307,blur,8262.png
0.11599010229110718,0.1333715521656424,0.22395764705882354,0.4432862745098039,0.5516690196078432,0.48665466326455953,0.8138870596885681,0.15255829691886902,0.004094614009798202,0.9240014553070068,0.010287345441908107,blur,827_img_.png
0.9374618530273438,0.6715479217728758,0.014730196078431373,0.22359176470588235,0.32428117647058824,0.38486799598311544,0.6331765651702881,0.08513780683279037,0.0016420562046180545,0.7948163151741028,0.0023516178172657953,blur,8288.png
0.00604325532913208,0.1994363452111614,0.33394588235294115,0.6290905882352942,0.9618478431372549,0.5469291942738634,0.8187242150306702,0.04454240947961807,0.0017828296673107113,0.9132775664329529,0.004510110294117647,blur,828_img_.png
0.6350405216217041,0.33170142903598787,0.3233101960784314,0.5737670588235294,0.778216862745098,0.6087644033990541,1.8153772354125977,0.032249756157398224,0.0016254150960023524,0.8980234861373901,0.002906900884842061,blur,829_img_.png
0.015287339687347412,0.12831898488562088,0.5481572549019608,0.6064949019607844,0.4839925490196078,0.6130276628880719,0.4008421003818512,0.0,0.0019066568849245705,0.860468864440918,0.0044204197303921566,blur,82_img_.png
0.1700916290283203,0.34478204457851513,0.24468627450980393,0.6155635294117647,0.9094898039215686,0.42776177643707053,0.6964700818061829,0.08931410312652588,0.0032818991427562274,0.8861010074615479,0.008027992290933468,blur,831_img_.png
0.10214263200759888,0.11018382071660172,0.23479098039215685,0.4279929411764706,0.43278235294117645,0.49233094397905225,0.32985252141952515,0.13774387538433075,0.002278826812499372,0.9577198028564453,0.006218384526476214,blur,832_img_.png
0.6485236883163452,0.35316256786167116,0.0841086274509804,0.5013713725490196,0.7993823529411764,0.46982834435211723,0.2733587920665741,0.09567254781723022,0.0018438333008437328,0.9244739413261414,0.004257678625841816,blur,833_img_.png
0.6075165271759033,0.48914867578976035,0.005026274509803922,0.8596282352941176,0.8623054901960784,0.437652650122549,0.9867024421691895,0.05267361178994179,0.0009023980030907523,0.8860450983047485,0.0009621332039760348,blur,834_img_.png
0.23843997716903687,0.20701775354728216,0.7225611764705882,0.9876835294117646,0.9682717647058824,0.6249649602875392,2.3869130611419678,0.09549202024936676,0.001498330843790743,0.9390670657157898,0.00275373339825407,blur,835_img_.png
0.01678943634033203,0.14242300262118734,0.5041549019607844,0.6787466666666666,0.7084262745098039,0.34253042449618737,0.6002057194709778,0.42702800035476685,0.001726827255244313,0.9500457644462585,0.0031062687227668847,blur,837.png
0.06666266918182373,0.17505015335981888,0.5400380392156863,0.573478431372549,0.6558533333333334,0.4436971489598018,0.2212965041399002,0.14477168023586273,0.0006170779956396631,0.9183400869369507,0.0004456303131274296,blur,837_img_.png
0.07167309522628784,0.01872791535565393,0.7305125490196078,0.7715623529411765,0.7610207843137256,0.4832454683753485,0.30510851740837097,0.10340201109647751,0.0020877859170909774,0.9587225914001465,0.004250557216076582,blur,838_img_.png
0.11906218528747559,0.19060448154956428,0.07344705882352941,0.24744156862745098,0.2936772549019608,0.339918172998366,1.5660277605056763,0.41409072279930115,0.0010601983248816596,0.8344094753265381,0.0015310925585511983,blur,841.png
0.3690881133079529,0.38881168561462864,0.1597878431372549,0.34454117647058824,0.7714341176470588,0.25265307023121825,0.3973122537136078,0.433102011680603,0.0017122838750162632,0.8406224250793457,0.003793837868897234,blur,841_img_.png
0.5784573554992676,0.38474520911786475,0.12483960784313725,0.3877552941176471,0.3855937254901961,0.4440041606800352,2.2459096908569336,0.1706172674894333,0.012091731200594903,0.9097710251808167,0.016171758976562558,blur,842_img_.png
0.422892689704895,0.29308166173902184,0.5669607843137254,0.8568964705882353,0.7741482352941177,0.5155436869858724,1.0491931438446045,0.035777803510427475,0.0017999188248695136,0.885669469833374,0.0019367498522093385,blur,843_img_.png
0.93288254737854,0.36605664848005737,0.23012235294117647,0.3793764705882353,0.41552196078431375,0.29341533506991696,0.2668040096759796,0.39051002264022827,0.0021573529409034454,0.9065693020820618,0.005932916898859125,blur,844_img_.png
0.18613827228546143,0.15714561582208642,0.20128470588235292,0.34319764705882355,0.34018901960784315,0.3189017697988286,0.8201987743377686,0.1363528072834015,0.001785957791944257,0.801430344581604,0.0042849079025549614,blur,845_img_.png
0.11168068647384644,0.13586980543859736,0.3821262745098039,0.44301529411764706,0.509064705882353,0.38598474745780703,0.47287681698799133,0.22384606301784515,0.08151920514918684,0.9274623394012451,0.031796233483533956,blur,846_img_.png
0.23747950792312622,0.17484730003112356,0.13259882352941177,0.2658921568627451,0.38555019607843133,0.3243337774924785,0.44710659980773926,0.4249669313430786,0.0018979125014756016,0.9407036900520325,0.0032426211225230835,blur,847_img_.png
0.06530612707138062,0.0073642430354731924,0.58936,0.5926337254901961,0.6041411764705883,0.5419889785979751,0.20140062272548676,0.0014745350927114487,0.0027919453065156957,0.8991549611091614,0.008407852547731859,blur,848_img_.png
0.14377838373184204,0.30023934181002243,0.41472656755009696,0.5537478991596639,0.5255785391079509,0.5817930103978765,0.9438895583152771,0.10056843608617783,0.002297979121365385,0.9262966513633728,0.0047807353307815275,blur,849_img_.png
0.7218906879425049,0.7241142207748151,0.0041364705882352935,0.6049015686274509,0.6758078431372548,0.47856037270732976,1.5113605260849,0.0,0.0023701497451406096,0.8155217170715332,0.0034719112558518218,blur,850_img_.png
0.04445087909698486,0.011365344952795965,0.3950901960784314,0.37530313725490194,0.4572627450980392,0.48397538126361656,0.3003489375114441,0.05308888852596283,0.016951843473854592,0.9384360313415527,0.020266361655773422,blur,851_img_.png
0.49914979934692383,0.4781768383074363,0.11971019607843138,0.5684117647058823,0.8725443137254901,0.3135950460693346,0.30871331691741943,0.2859809994697571,0.0019327053644197434,0.8838308453559875,0.004418423776316795,blur,852_img_.png
0.5590310096740723,0.5698946006555115,0.1223129411764706,0.7563937254901961,0.7952921568627451,0.4823371667337512,1.4195208549499512,0.02293255180120468,0.001969178799631926,0.868944525718689,0.004068004523412493,blur,854_img_.png
0.5510554313659668,0.5900431077572491,0.12731647058823528,0.5679152941176471,0.753264705882353,0.46438936338573916,1.3789130449295044,0.004811144433915615,0.0016958072767823751,0.8261193633079529,0.002951859689732564,blur,855_img_.png
0.03195226192474365,0.20870499428460662,0.46259372549019606,0.5238372549019608,0.52054,0.4622842923027891,0.5108967423439026,0.08148027211427689,0.003840135806996438,0.9364104866981506,0.011226778422139021,blur,856_img_.png
0.23440676927566528,0.3475886638288147,0.15340980392156864,0.49039686274509803,0.46908509803921566,0.3594843870525383,0.3407103717327118,0.09618747234344482,0.0020408693415774237,0.8235839605331421,0.003859669171213896,blur,857_img_.png
0.07175928354263306,0.16073955417380187,0.38372117647058823,0.5800576470588236,0.5045501960784314,0.43252639175291513,0.37074944376945496,0.019789690151810646,0.001209595547346272,0.8695434331893921,0.0007914015321457834,blur,858_img_.png
0.8576372861862183,0.44448861172068693,0.09333725490196078,0.5531270588235294,0.6355670588235295,0.3004547139093339,0.40982958674430847,0.284878134727478,0.0019218525137546588,0.8281147480010986,0.003089416684468439,blur,859_img_.png
0.09724903106689453,0.33009291101055804,0.5286564705882353,0.8725588235294117,0.551355294117647,0.6029411040723981,0.5064259767532349,0.04328615218400955,0.006157377492071004,0.9285122752189636,0.012345387631975867,blur,860_img_.png
0.7832056283950806,0.5293390605784566,0.008516470588235294,0.44212313725490193,0.5598133333333333,0.3486777864793933,1.5146344900131226,0.025574900209903717,0.0021492563606843283,0.751661479473114,0.0038544140618106786,blur,861_img_.png
0.3048344850540161,0.5627459728835543,0.007489803921568628,0.41406745098039216,0.5091160784313725,0.4334389600309437,0.45761343836784363,0.18723805248737335,0.0023422299240502178,0.9513915777206421,0.0053215362884873945,blur,862_img_.png
0.05705118179321289,0.18955230384027572,0.2727525490196079,0.5218698039215686,0.6434556862745098,0.5355092348713947,0.3685201406478882,0.009631011635065079,0.0022363470974143926,0.874525249004364,0.006316229310961532,blur,863_img_.png
0.8528976440429688,0.5802659450316705,0.019384705882352943,0.3142850980392157,0.41364823529411765,0.4400034917822391,0.3055805265903473,0.12755517661571503,0.002792639924374587,0.914797306060791,0.007528257743058071,blur,865_img_.png
0.0596771240234375,0.11899661577410942,0.2868588235294118,0.3179043137254902,0.2793192156862745,0.44192079141526824,0.8726949691772461,0.1900428831577301,0.016577568374066633,0.9649940133094788,0.022498127050556718,blur,866_img_.png
0.7938010692596436,0.6436132781259842,0.012585882352941176,0.5028070588235294,0.6707466666666667,0.38443456164738204,1.0916200876235962,0.05742718651890755,0.0019218736844407948,0.779973030090332,0.004271083254595253,blur,867_img_.png
0.513357400894165,0.3524998152527342,0.2900403921568628,0.5541486274509804,0.6298121568627452,0.380782312296778,0.9559571743011475,0.09888112545013428,0.0021422895723094706,0.8505222797393799,0.004665145580845404,blur,868_img_.png
0.25579339265823364,0.16927605443218952,0.21802823529411766,0.3338654901960784,0.4763909803921568,0.2921061070261438,0.3543849289417267,0.3986295461654663,0.0019684537391556635,0.8348504900932312,0.004236660028594771,blur,869_img_.png
0.09701806306838989,0.45019760861207225,0.35454980392156865,0.8151501960784314,0.7788458823529413,0.5736109150326797,0.7885074019432068,0.06641176342964172,0.00599323724490196,0.8811298608779907,0.006340976547481738,blur,86_img_.png
0.6241998672485352,0.5255238915033769,0.048181176470588234,0.35110705882352944,0.38782784313725494,0.3645207481271264,0.5079978108406067,0.21140789985656738,0.0027744476561934626,0.8776260614395142,0.008011003645189899,blur,871_img_.png
0.6043518781661987,0.8933032705815299,0.005574901960784313,0.7629176470588236,0.9962596078431373,0.49815140153144943,0.6650705337524414,0.017516860738396645,0.0024612897721446713,0.8346980810165405,0.004622380917789363,blur,872_img_.png
0.2436579465866089,0.4826645220588235,0.19116313725490197,0.7120207843137255,0.8397980392156863,0.4033253421160131,3.143916368484497,0.1657259166240692,0.006410195263502332,0.897802472114563,0.005886859170751634,blur,873_img_.png
0.3273701071739197,0.16394269607843137,0.19416117647058823,0.19487450980392157,0.21657764705882354,0.2753985498366013,0.5032698512077332,0.5037354230880737,0.002553048957004123,0.9106399416923523,0.004759183006535947,blur,874_img_.png
0.13974732160568237,0.2498175068566048,0.4434972549019608,0.749701568627451,0.6972305882352942,0.6373913432805273,1.0219672918319702,0.0,0.0018013504645785162,0.7976709008216858,0.0033156161734004667,blur,875_img_.png
0.27027392387390137,0.21876508351488747,0.16259058823529413,0.26064588235294117,0.2992709803921568,0.45486232389251996,0.3629589080810547,0.17445185780525208,0.0020559442301097386,0.9306293725967407,0.004648061002178649,blur,876_img_.png
0.6563323736190796,0.40445607843137255,0.010072156862745098,0.3356462745098039,0.43939921568627455,0.3684702287581699,0.35152319073677063,0.1945916712284088,0.004551391486041668,0.8881430625915527,0.011135408496732026,blur,877_img_.png
0.7020860910415649,0.5248082501018236,0.049272156862745095,0.5513098039215686,0.6553427450980392,0.3460517456218605,0.4558074474334717,0.20902082324028015,0.0025490342834354252,0.9003121256828308,0.006316316563908663,blur,878_img_.png
0.6966612339019775,0.5175477995642702,0.009089019607843137,0.34518,0.5979925490196079,0.2900951924473493,1.553902268409729,0.15139999985694885,0.003095769593360768,0.7300384640693665,0.004715555555555555,blur,879_img_.png
0.06753665208816528,0.12560370710784313,0.49542392156862747,0.5624721568627451,0.607896862745098,0.5337023845996732,0.5387480854988098,0.0,0.0017829492126464844,0.8447725772857666,0.0030516620710784315,blur,87_img_.png
0.4094257354736328,0.3027466937295752,0.22492823529411762,0.4792941176470588,0.6233050980392157,0.36446323529411767,0.274582177400589,0.2869563698768616,0.0014865950449201796,0.8918755054473877,0.0015496961805555555,blur,880_img_.png
0.5466947555541992,0.4137674038429037,0.12394156862745098,0.5917023529411765,0.6306886274509804,0.4055880150733438,0.6721225380897522,0.0032257221173495054,0.0011776523574421112,0.7412195205688477,0.0009149712227784077,blur,881_img_.png
0.48876816034317017,0.4052114903338384,0.17022039215686274,0.4093188235294118,0.4646909803921569,0.46153166184506594,0.42703914642333984,0.07476580888032913,0.0022493193703393833,0.920041561126709,0.004614013638242182,blur,887_img_.png
0.16386336088180542,0.10360417817361685,0.2945172549019608,0.3978505882352941,0.3555337254901961,0.43087752002209334,0.3903195559978485,0.028905026614665985,0.0020102308247333276,0.8602753281593323,0.004544305593912056,blur,889_img_.png
0.17242294549942017,0.2591879170070806,0.019891764705882352,0.1668270588235294,0.14712549019607846,0.32807225711465143,1.2306476831436157,0.1544531285762787,0.0014123740523538477,0.7706478238105774,0.0014947150735294117,blur,890.png
